time,fast_time,norm_witness
1.1547819846894582e-08,0.0000011547819846894582000,1.0000003460175078
1.333521432163324e-08,0.000001333521432163324000,1.0000003995747953
1.539926526059492e-08,0.000001539926526059492000,1.0000004614217892
1.7782794100389228e-08,0.0000017782794100389228000,1.0000005328415889
2.053525026457146e-08,0.000002053525026457146000,1.000000615315893
2.371373705661655e-08,0.000002371373705661655000,1.0000007105557418
2.7384196342643613e-08,0.0000027384196342643613000,1.000000820537015
3.162277660168379e-08,0.000003162277660168379000,1.0000009475414227
3.651741272548377e-08,0.000003651741272548377000,1.000001094203845
4.2169650342858225e-08,0.0000042169650342858225000,1.0000012635669946
4.869675251658631e-08,0.000004869675251658631000,1.000001459144545
5.6234132519034905e-08,0.0000056234132519034905000,1.0000016849940232
6.493816315762114e-08,0.000006493816315762114000,1.0000019458009966
7.498942093324559e-08,0.000007498942093324559000,1.000002246976275
8.659643233600653e-08,0.000008659643233600653000,1.0000025947681732
1e-07,0.00001000,1.0000029963921429
1.1547819846894582e-07,0.000011547819846894582000,1.0000034601804677
1.333521432163324e-07,0.00001333521432163324000,1.0000039957551383
1.539926526059492e-07,0.00001539926526059492000,1.0000046142274759
1.7782794100389227e-07,0.000017782794100389227000,1.0000053284286647
2.053525026457146e-07,0.00002053525026457146000,1.000006153175966
2.3713737056616554e-07,0.000023713737056616554000,1.0000071055801378
2.7384196342643614e-07,0.000027384196342643614000,1.0000082054004458
3.162277660168379e-07,0.00003162277660168379000,1.0000094754546287
3.651741272548377e-07,0.00003651741272548377000,1.0000109420923249
4.2169650342858225e-07,0.000042169650342858225000,1.0000126357417907
4.869675251658631e-07,0.00004869675251658631000,1.0000145915412504
5.62341325190349e-07,0.0000562341325190349000,1.00001685006799
6.493816315762114e-07,0.00006493816315762114000,1.0000194581803257
7.498942093324558e-07,0.00007498942093324558000,1.0000224699899256
8.659643233600654e-07,0.00008659643233600654000,1.0000259479846751
1e-06,0.0001000,1.000029964325399
1.1547819846894582e-06,0.00011547819846894582000,1.0000346023433717
1.333521432163324e-06,0.0001333521432163324000,1.0000399582697217
1.539926526059492e-06,0.0001539926526059492000,1.000046143232651
1.7782794100389227e-06,0.00017782794100389227000,1.0000532855639799
2.053525026457146e-06,0.0002053525026457146000,1.0000615334629468
2.3713737056616552e-06,0.00023713737056616552000,1.0000710580726473
2.7384196342643613e-06,0.00027384196342643613000,1.0000820570330933
3.162277660168379e-06,0.0003162277660168379000,1.0000947585848035
3.651741272548377e-06,0.0003651741272548377000,1.0001094263083428
4.216965034285822e-06,0.0004216965034285822000,1.0001263645984928
4.869675251658631e-06,0.0004869675251658631000,1.0001459249871183
5.623413251903491e-06,0.0005623413251903491000,1.0001685134465466
6.493816315762113e-06,0.0006493816315762113000,1.0001945988258403
7.498942093324558e-06,0.0007498942093324558000,1.000224722596135
8.659643233600654e-06,0.0008659643233600654000,1.000259510108749
9.999999999999999e-06,0.0009999999999999999000,1.0002996836016569
1.1547819846894581e-05,0.0011547819846894581000,1.0003460772268709
1.333521432163324e-05,0.001333521432163324000,1.0003996544140934
1.539926526059492e-05,0.001539926526059492000,1.0004615279356353
1.778279410038923e-05,0.001778279410038923000,1.0005329830952372
2.053525026457146e-05,0.002053525026457146000,1.0006155045302925
2.3713737056616554e-05,0.0023713737056616554000,1.0007108071947075
2.738419634264361e-05,0.002738419634264361000,1.0008208721799856
3.1622776601683795e-05,0.0031622776601683795000,1.0009479881373373
3.651741272548377e-05,0.003651741272548377000,1.001094799186107
4.216965034285822e-05,0.004216965034285822000,1.0012643603367415
4.869675251658631e-05,0.004869675251658631000,1.00146020162335
5.623413251903491e-05,0.005623413251903491000,1.0016864023358754
6.493816315762113e-05,0.006493816315762113000,1.0019476769701157
7.498942093324559e-05,0.007498942093324559000,1.002249474781128
8.659643233600654e-05,0.008659643233600654000,1.002598095139065
0.0001,0.01000,1.0030008212544843
0.00011547819846894582,0.011547819846894582000,1.0034660752724107
0.0001333521432163324,0.01333521432163324000,1.0040035982421842
0.0001539926526059492,0.01539926526059492000,1.0046246590663233
0.00017782794100389227,0.017782794100389227000,1.0053422972306953
0.0002053525026457146,0.02053525026457146000,1.0061716049355989
0.0002371373705661655,0.02371373705661655000,1.0071300551984306
0.0002738419634264361,0.02738419634264361000,1.008237883596782
0.00031622776601683794,0.031622776601683794000,1.0095185325737066
0.0003651741272548377,0.03651741272548377000,1.0109991686298108
0.00042169650342858224,0.042169650342858224000,1.0127112842513288
0.0004869675251658631,0.04869675251658631000,1.0146913979990293
0.0005623413251903491,0.05623413251903491000,1.0169818676661155
0.0006493816315762113,0.06493816315762113000,1.019631832538177
0.0007498942093324559,0.07498942093324559000,1.0226983010865625
0.0008659643233600654,0.08659643233600654000,1.0262473991022423
0.001,0.1000,1.0303557890114035
0.0011547819846894581,0.11547819846894581000,1.035112261766659
0.001333521432163324,0.1333521432163324000,1.040619484875577
0.001539926526059492,0.1539926526059492000,1.046995858513023
0.0017782794100389228,0.17782794100389228000,1.0543773782260029
0.002053525026457146,0.2053525026457146000,1.0629193156861887
0.0023713737056616554,0.23713737056616554000,1.072797391800526
0.0027384196342643613,0.27384196342643613000,1.084207907952308
0.0031622776601683794,0.31622776601683794000,1.0973659973190346
0.003651741272548377,0.3651741272548377000,1.1125007403520988
0.004166666666666667,0.4166666666666667000,1.1283091686788664
0.004216965034285822,0.4216965034285822000,1.129845361495337
0.004869675251658631,0.4869675251658631000,1.1496201526779888
0.005623413251903491,0.5623413251903491000,1.1720053354608977
0.006493816315762113,0.6493816315762113000,1.197101148367964
0.007498942093324558,0.7498942093324558000,1.2248736235745188
0.008333333333333333,0.8333333333333333000,1.246807769581087
0.008659643233600653,0.8659643233600653000,1.255087515552786
0.01,1.000,1.2872331279091798
0.011547819846894581,1.1547819846894581000,1.3204608753542102
0.0125,1.25000,1.3387869460616677
0.01333521432163324,1.333521432163324000,1.353544198935347
0.01539926526059492,1.539926526059492000,1.3848942066379886
0.016666666666666666,1.6666666666666666000,1.4007171967743988
0.01778279410038923,1.778279410038923000,1.4126442664314294
0.02053525026457146,2.053525026457146000,1.4348081936410553
0.020833333333333332,2.0833333333333332000,1.4366449577830784
0.023713737056616554,2.3713737056616554000,1.4494942863239602
0.025,2.5000,1.4526838257446608
0.027384196342643614,2.7384196342643614000,1.4551357670411007
0.027664331949502245,2.7664331949502245000,1.4551612277827868
0.029166666666666667,2.9166666666666667000,1.4544674104640107
0.03162277660168379,3.162277660168379000,1.450684320188876
0.03333333333333333,3.333333333333333000,1.4464275529511679
0.03651741272548377,3.651741272548377000,1.435714464109364
0.0375,3.75000,1.4318087557427197
0.041666666666666664,4.1666666666666664000,1.4128977877211988
0.042169650342858224,4.2169650342858224000,1.4104059866388536
0.04583333333333333,4.583333333333333000,1.3912712234294307
0.04869675251658631,4.869675251658631000,1.3754068623882276
0.05,5.000,1.3680010099911761
0.05416666666666667,5.416666666666667000,1.3438090577470636
0.056234132519034905,5.6234132519034905000,1.3316191416953285
0.058333333333333334,5.8333333333333334000,1.319177965909985
0.0625,6.25000,1.2944282129977545
0.06493816315762113,6.493816315762113000,1.279978449259688
0.06666666666666667,6.666666666666667000,1.2697711082654763
0.07083333333333333,7.083333333333333000,1.2453447525986474
0.07498942093324558,7.498942093324558000,1.2212990514249098
0.075,7.5000,1.2212383038019903
0.07916666666666666,7.916666666666666000,1.1975082812138749
0.08333333333333333,8.333333333333333000,1.1741894907653598
0.08659643233600653,8.659643233600653000,1.1562282399681034
0.0875,8.75000,1.1513023318278064
0.09166666666666666,9.166666666666666000,1.1288576781292075
0.09583333333333333,9.583333333333333000,1.10686013557727
0.1,10.00,1.0853102157098362
0.10416666666666667,10.416666666666667000,1.0642057854188145
0.10833333333333334,10.833333333333334000,1.0435430339953755
0.1125,11.25000,1.02331711842444
0.11547819846894582,11.547819846894582000,1.0091249901989896
0.11666666666666667,11.666666666666667000,1.0035225942737471
0.12083333333333333,12.083333333333333000,0.9841537037250254
0.125,12.5000,0.9652045683920227
0.12916666666666665,12.916666666666665000,0.9466693186112236
0.13333333333333333,13.333333333333333000,0.9285421802306185
0.1333521432163324,13.33521432163324000,0.9284612643451559
0.1375,13.75000,0.9108175327919428
0.14166666666666666,14.166666666666666000,0.8934899482210261
0.14583333333333334,14.583333333333334000,0.8765542159216162
0.15,15.000,0.8600053579846361
0.1539926526059492,15.39926526059492000,0.8445062267057426
0.15416666666666667,15.416666666666667000,0.8438386367283596
0.15833333333333333,15.833333333333333000,0.8280495557443875
0.1625,16.25000,0.8126338548889539
0.16666666666666666,16.666666666666666000,0.79758749913373
0.17083333333333334,17.083333333333334000,0.7829066608182703
0.175,17.5000,0.7685876945997274
0.1778279410038923,17.78279410038923000,0.7590736943372403
0.17916666666666667,17.916666666666667000,0.7546271042675485
0.18333333333333332,18.333333333333332000,0.7410215005910292
0.1875,18.75000,0.7277675495160184
0.19166666666666665,19.166666666666665000,0.7148619103493682
0.19583333333333333,19.583333333333333000,0.7023011640889181
0.2,20.00,0.6900817327830759
0.20416666666666666,20.416666666666666000,0.678199791723071
0.2053525026457146,20.53525026457146000,0.6748793070175163
0.20833333333333334,20.833333333333334000,0.6666511773314318
0.2125,21.25000,0.6554312947150768
0.21666666666666667,21.666666666666667000,0.6445350298567303
0.22083333333333333,22.083333333333333000,0.6339566721448681
0.225,22.5000,0.6236898532022371
0.22916666666666666,22.916666666666666000,0.6137275076103521
0.23333333333333334,23.333333333333334000,0.604061860064215
0.23713737056616552,23.713737056616552000,0.5954893443353353
0.2375,23.75000,0.5946844417658781
0.24166666666666667,24.166666666666667000,0.5855861366471569
0.24583333333333332,24.583333333333332000,0.5767572555823778
0.25,25.000,0.5681876344546503
0.25416666666666665,25.416666666666665000,0.5598667501029658
0.2583333333333333,25.83333333333333000,0.5517838470473704
0.2625,26.25000,0.5439280675751503
0.26666666666666666,26.666666666666666000,0.5362885782356792
0.2708333333333333,27.08333333333333000,0.5288546868762918
0.27384196342643613,27.384196342643613000,0.5236088080233646
0.275,27.5000,0.5216159458250422
0.2791666666666667,27.91666666666667000,0.514562238442121
0.2833333333333333,28.33333333333333000,0.5076838478058144
0.2875,28.75000,0.5009715076184911
0.2916666666666667,29.16666666666667000,0.4944164364302016
0.29583333333333334,29.583333333333334000,0.48801035696142925
0.3,30.00,0.48174550268787125
0.30416666666666664,30.416666666666664000,0.47561461398138966
0.30833333333333335,30.833333333333335000,0.46961092604585347
0.3125,31.25000,0.46372815070633916
0.31622776601683794,31.622776601683794000,0.45856274260681495
0.31666666666666665,31.666666666666665000,0.45796045385850725
0.3208333333333333,32.08333333333333000,0.4523024301035341
0.325,32.5000,0.44674907581240214
0.32916666666666666,32.916666666666666000,0.4412957616008689
0.3333333333333333,33.33333333333333000,0.4359382049635756
0.3375,33.75000,0.4306724436171678
0.3416666666666667,34.16666666666667000,0.425494809938192
0.3458333333333333,34.58333333333333000,0.42040190674974204
0.35,35.000,0.41539058460759803
0.3541666666666667,35.41666666666667000,0.4104579206579648
0.35833333333333334,35.833333333333334000,0.4056011990804272
0.3625,36.25000,0.4008178930877704
0.3651741272548377,36.51741272548377000,0.39778559209361236
0.36666666666666664,36.666666666666664000,0.39610564842519713
0.37083333333333335,37.083333333333335000,0.39146226829254327
0.375,37.5000,0.3868856996016526
0.37916666666666665,37.916666666666665000,0.3823740204754133
0.3833333333333333,38.33333333333333000,0.37792542889338987
0.3875,38.75000,0.3735382323903211
0.39166666666666666,39.166666666666666000,0.36921083871708843
0.3958333333333333,39.58333333333333000,0.3649417473783948
0.4,40.00,0.3607295419667453
0.4041666666666667,40.41666666666667000,0.35657288321808595
0.4083333333333333,40.83333333333333000,0.3524705027203209
0.4125,41.25000,0.348421197211696
0.4166666666666667,41.66666666666667000,0.34442382341159744
0.42083333333333334,42.083333333333334000,0.34047729333158044
0.4216965034285822,42.16965034285822000,0.33966598804414727
0.425,42.5000,0.3365805700193723
0.42916666666666664,42.916666666666664000,0.33273266369316445
0.43333333333333335,43.333333333333335000,0.3289326282276724
0.4375,43.75000,0.325179557957329
0.44166666666666665,44.166666666666665000,0.321472584765389
0.4458333333333333,44.58333333333333000,0.3178108754309613
0.45,45.000,0.31419362920875404
0.45416666666666666,45.416666666666666000,0.31062007561896204
0.4583333333333333,45.83333333333333000,0.3070894724269665
0.46249999999999997,46.249999999999997000,0.30360110379465677
0.4666666666666667,46.66666666666667000,0.3001542785869761
0.4708333333333333,47.08333333333333000,0.29674832881902496
0.475,47.5000,0.2933826082304929
0.4791666666666667,47.91666666666667000,0.2900564909755564
0.48333333333333334,48.333333333333334000,0.2867693704175726
0.4869675251658631,48.69675251658631000,0.283933703341548
0.4875,48.75000,0.28352065801895143
0.49166666666666664,49.166666666666664000,0.280309782317565
0.49583333333333335,49.583333333333335000,0.277136187981908
0.5,50.00,0.2739993349379513
0.5041666666666667,50.41666666666667000,0.27089869756141227
0.5083333333333333,50.83333333333333000,0.2678337639296399
0.5125,51.25000,0.26480403512801537
0.5166666666666666,51.66666666666666000,0.2618090246061446
0.5208333333333334,52.08333333333334000,0.25884825757963437
0.525,52.5000,0.2559212704735958
0.5291666666666667,52.91666666666667000,0.2530276104044366
0.5333333333333333,53.33333333333333000,0.2501668346967501
0.5375,53.75000,0.2473385104324581
0.5416666666666666,54.16666666666666000,0.24454221402961163
0.5458333333333333,54.58333333333333000,0.2417775308484568
0.55,55.000,0.23904405482265473
0.5541666666666667,55.41666666666667000,0.23634138811364108
0.5583333333333333,55.83333333333333000,0.23366914078637216
0.5623413251903491,56.23413251903491000,0.23112700539602798
0.5625,56.25000,0.23102693050482007
0.5666666666666667,56.66666666666667000,0.2284143822457063
0.5708333333333333,57.08333333333333000,0.22583112802913116
0.575,57.5000,0.22327680666483182
0.5791666666666666,57.91666666666666000,0.22075106351295104
0.5833333333333334,58.33333333333334000,0.21825355025823867
0.5875,58.75000,0.21578392469675392
0.5916666666666667,59.16666666666667000,0.21334185053417157
0.5958333333333333,59.58333333333333000,0.21092699719487787
0.6,60.00,0.20853903964112874
0.6041666666666666,60.41666666666666000,0.2061776582015726
0.6083333333333333,60.83333333333333000,0.2038425384085034
0.6125,61.25000,0.20153337084327555
0.6166666666666667,61.66666666666667000,0.1992498509893393
0.6208333333333333,62.08333333333333000,0.19699167909238388
0.625,62.5000,0.1947585600271652
0.6291666666666667,62.91666666666667000,0.19255020317056853
0.6333333333333333,63.33333333333333000,0.19036632228051997
0.6375,63.75000,0.18820663538039636
0.6416666666666666,64.16666666666666000,0.1860708646485743
0.6458333333333334,64.58333333333334000,0.18395873631284607
0.6493816315762113,64.93816315762113000,0.18217850295932936
0.65,65.000,0.18186998054936016
0.6541666666666667,65.41666666666667000,0.1798043313858759
0.6583333333333333,65.83333333333333000,0.1777615266090325
0.6625,66.25000,0.17574130767543902
0.6666666666666666,66.66666666666666000,0.17374341962634254
0.6708333333333333,67.08333333333333000,0.17176761100569535
0.675,67.5000,0.1698136337814086
0.6791666666666667,67.91666666666667000,0.16788124326964443
0.6833333333333333,68.33333333333333000,0.16597019806197152
0.6875,68.75000,0.16408025995522338
0.6916666666666667,69.16666666666667000,0.1622111938839271
0.6958333333333333,69.58333333333333000,0.16036276785517858
0.7,70.00,0.15853475288581037
0.7041666666666666,70.41666666666666000,0.15672692294177323
0.7083333333333334,70.83333333333334000,0.15493905487958798
0.7125,71.25000,0.15317092838978133
0.7166666666666667,71.66666666666667000,0.15142232594221944
0.7208333333333333,72.08333333333333000,0.14969303273322287
0.725,72.5000,0.14798283663439943
0.7291666666666666,72.91666666666666000,0.14629152814310165
0.7333333333333333,73.33333333333333000,0.14461890033445063
0.7375,73.75000,0.14296474881483232
0.7416666666666667,74.16666666666667000,0.1413288716768185
0.7458333333333333,74.58333333333333000,0.13971106945543968
0.7498942093324558,74.98942093324558000,0.13815154717755668
0.75,75.000,0.13811114508575567
0.7541666666666667,75.41666666666667000,0.1365289038616619
0.7583333333333333,75.83333333333333000,0.13496415339588477
0.7625,76.25000,0.13341670358111443
0.7666666666666666,76.66666666666666000,0.13188636655222136
0.7708333333333334,77.08333333333334000,0.13037295664952522
0.775,77.5000,0.12887629038305068
0.7791666666666667,77.91666666666667000,0.12739618639776515
0.7833333333333333,78.33333333333333000,0.12593246543972308
0.7875,78.75000,0.12448495032309874
0.7916666666666666,79.16666666666666000,0.12305346589808204
0.7958333333333333,79.58333333333333000,0.12163783901958448
0.8,80.00,0.12023789851673652
0.8041666666666667,80.41666666666667000,0.11885347516314548
0.8083333333333333,80.83333333333333000,0.11748440164788107
0.8125,81.25000,0.11613051254717456
0.8166666666666667,81.66666666666667000,0.11479164429678135
0.8208333333333333,82.08333333333333000,0.11346763516501684
0.825,82.5000,0.11215832522640656
0.8291666666666666,82.91666666666666000,0.11086355633595935
0.8333333333333334,83.33333333333334000,0.10958317210401729
0.8375,83.75000,0.10831701787168634
0.8416666666666667,84.16666666666667000,0.10706494068680485
0.8458333333333333,84.58333333333333000,0.10582678928044538
0.85,85.000,0.10460241404393703
0.8541666666666666,85.41666666666666000,0.10339166700637265
0.8583333333333333,85.83333333333333000,0.10219440181260353
0.8624999999999999,86.24999999999999000,0.1010104737016949
0.8659643233600653,86.59643233600653000,0.1000361627694522
0.8666666666666667,86.66666666666667000,0.0998397394858354
0.8708333333333333,87.08333333333333000,0.09868205752967556
0.875,87.5000,0.09753728773009472
0.8791666666666667,87.91666666666667000,0.09640529149636985
0.8833333333333333,88.33333333333333000,0.09528593173075059
0.8875,88.75000,0.09417907280940659
0.8916666666666666,89.16666666666666000,0.09308458056375661
0.8958333333333334,89.58333333333334000,0.09200232226215407
0.9,90.00,0.09093216659192742
0.9041666666666667,90.41666666666667000,0.08987398364175686
0.9083333333333333,90.83333333333333000,0.08882764488438291
0.9125,91.25000,0.08779302315963916
0.9166666666666666,91.66666666666666000,0.08676999265779264
0.9208333333333333,92.08333333333333000,0.08575842890319088
0.9249999999999999,92.49999999999999000,0.08475820873819946
0.9291666666666667,92.91666666666667000,0.08376921030742876
0.9333333333333333,93.33333333333333000,0.08279131304224248
0.9375,93.75000,0.0818243976455261
0.9416666666666667,94.16666666666667000,0.08086834607673184
0.9458333333333333,94.58333333333333000,0.07992304153717121
0.95,95.000,0.07898836845556137
0.9541666666666666,95.41666666666666000,0.07806421247380947
0.9583333333333334,95.83333333333334000,0.07715046043304125
0.9625,96.25000,0.07624700035985252
0.9666666666666667,96.66666666666667000,0.07535372145278812
0.9708333333333333,97.08333333333333000,0.0744705140690413
0.975,97.5000,0.07359726971136103
0.9791666666666666,97.91666666666666000,0.07273388101517324
0.9833333333333333,98.33333333333333000,0.07188024173589783
0.9874999999999999,98.74999999999999000,0.07103624673647188
0.9916666666666667,99.16666666666667000,0.07020179197505123
0.9958333333333333,99.58333333333333000,0.06937677449291693
1.0,100.00,0.06856109240255231
