metric,gain,dps,status,log_parameter_below_one,below_supplied_comparison_range,sensitivity_opposite_sign,r,L,peak,peak_time,gain_derivative,predicted_peak,predicted_time,predicted_gain_derivative,gamma,a_p,h_p,chi,j_p,d,stationarity_residual,curvature,singular_gap,bracket_lower,bracket_upper,spectral_propagator_relative_error,spectral_sensitivity_relative_error,height_error_pct,correction_error_pct,time_error_pct,sensitivity_error_pct,projection_error_pct,height_residual,time_residual,sensitivity_residual,R_G,R_t,R_D,correction_denominator,correction_ratio_to_gamma,correction_defined,derivative_relative_defined
raw,175,110,stationary witness; not an interval-certified global extremum,False,,False,175.0,3.71708891058334761991037647853415634962576275498846079295394433666100515860709545020123196817679868,3.28614694667217288754493310784790374009476282132962041437247787668001464706180444037587543900564152,0.02203138279090038875349621296379429767783548599460110831577907476636161104632636725636120924483618821,0.0009913257835027845244624391393008144133308389775130669152525390835921123826329691615053007451715293118,3.285861087732080734178660462858400327799861981695667593369503144678240233634132112755896074324132436,0.02124050806047627211377357987733803628357578717136263310259396763806288662061197400114989696101027817,0.0009749565809741935581437507881566545214334730756992576490695109354447756046049281147800612880831104383,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,8.995483905478026336831607264257844537316720382177962344763153946072528459219797977806155294181618474e-111,-2177.349859321700525995087091797070721596684402835920588315062161643188123618100222496603531366850121,2.362660072652829027276619896659536025284258391060807171483344138724407275694868744064486355933831527,3.21708891058334761991037647853415634962576275498846079295394433666100515860709545020123196817679868,4.21708891058334761991037647853415634962576275498846079295394433666100515860709545020123196817679868,2.047067103156027940276527959520051267855148236421231909496221626794603711489039307454926321244026942e-111,3.932389056141085806254779921624335935002263443748012542759562102325182382666801260050962107156672665e-110,0.008698909231117556266119858803282741276444303931383553892550451829480859411362854548617421421464326518,0.1144934166851973608064038359706973145953796154805775757492464236494500782521472931443597827455493475,3.589764373531611653443295603679570992673461103336980152215693581688700828355485755722371907421495749,1.65124349643680855997786451725939621390724937543030728595523514565141929359229713372791019653599144,7.589038570326710970040258829004254622314204152524176857051174240767363193803006859503951573561491565,0.0002858589400921533662726449895034122949008396339528210029747320017744134276723276199793646815090835691,0.0007908747304241166397226330864562613942596988232384752131851071282987244257143932552113122838259100425,0.00001636920252859096631868835114415989189736590181380926618302814814733677802804104672523945708841887358,0.6336099343079218429775524408150594444004016113338682464679600765797841197234413642636121352490028879,6.515996577396229404891310122450441413686898422984680463637232648600018369810646970342903288415348297,6.349445057437264565676708541743493188753278852700667274319472014655622169460432009719336023341866632,0.2496728182006568878255613476658448686243177067467025895721962002985909625211354843700727614949714954,0.0706181371310562200725301572839935581282779249562637195940012398259603637949412647249964912138911506,True,True
raw,200,110,stationary witness; not an interval-certified global extremum,False,,False,200.0,3.850620303207870243056720099465506324215178428487365366856594215203606161764110329231163450578183215,3.308417683722155430859916406754584618880354058884623496612224235701400373999290929938636102910734819,0.01988109563986223142414627353070665962327897439644118155688135205661656080344484151967833441917706661,0.0008010090278253611950703953249272083359606771232064994958780028945864071870293705711141638408480531199,3.307833357626350349940037142905791593075347211140687844606039563154897185704459721311250721745298981,0.01925310151603935121528360049732753162107589214243682683428297107601803080882055164615581725289091608,0.0007926352942124294190379016392366353344852752430738319998687848427532409134997197228330066625171558894,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,3.42890979882650001855583177511139084924325469542016474884269186007569177396428460641960686460856599e-111,-2513.912287810033785052428482121843944368868010123666574878433298990620147395823271112377465773435748,2.377689464055243718958823482440505383592906836769458112916011442780218792463602544205523542444105702,3.350620303207870243056720099465506324215178428487365366856594215203606161764110329231163450578183215,4.350620303207870243056720099465506324215178428487365366856594215203606161764110329231163450578183215,2.585108256016900136027158320246131727788611900993542136261247744257742625653498173643786053244061274e-111,1.723626465544312496249126573100500179413999972886173273020150822679825392888143080419452665319645084e-110,0.01766179943602771742483168199249576451778675741347758105797753555599776737867524879409728760577067841,0.2566204166618117342912123552934168354750285858437902524925243603547100587823429193000584174853214597,3.158750076951151238757720313409322228290694191536751913906052820320607867304760503170288512003355178,1.04539815683044297477487179440909518695222889417763962870469938368717563741694878846302578092701061,6.864798943858373542420035944247410012438917568506588769094599892076958579586115742254488994254084602,0.0005843260958050809198792638487930258050068477439356520061846725465031882948312086273853811654358378316,0.0006279941238228802088626730333791280022030822540043547225983809805985299946242898735225171662861505358,0.000008373733612931776032493685690573001475401880132667496009218051833166273529650848281157178330897230527,1.576354463089037801722022155484902824127746012835928933751213582650229514839686841995639417849473572,6.523563211877438045092570283543502199328136925190674576730074385024175584999625873947094698972529851,4.518015693027318023708043154336275539622728720094850419013120277972432069195122704415659311454271488,0.2277005483063872720641846676184536033488324773016823383356597818219340104508078758147181140738049505,0.06440344071493659171197930629389034112594914316605714848197684334094012055625433252843580664174706291,True,True
raw,300,110,stationary witness; not an interval-certified global extremum,False,,False,300.0,4.256085411316034625034733214929855460787168851949859564470608539347706833013024580498915878395496617,3.365866555454713756437350940914526781035446368491971996428097352181255331395483238909585390771631713,0.0144969168522636425990125014881805924228322891464491720336628670054922446899056565248238718573221583,0.0004142589095352747050001263502657991176676669879730895262135266324228962587269392749384104754546320457,3.365035249472679609809472361590265913628128855960214577848319488371912649893914334910473790956383844,0.01418695137105344875011577738309951820262389617316619854823536179782568944337674860166305292798498872,0.0004146099893915236223011551858440941949828862667473721539514821591913155369803688046113906349415696873,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,5.16461906129233197010347586433763958100966088333168057880979718727046582637319296870457730845679393e-111,-3869.017521984134326981307625924303102112294112913624466908798366400527163335691159962189654328505012,2.416789449042178399240096780348689693764731803897232667714669476630312055796956098068087927050502606,3.756085411316034625034733214929855460787168851949859564470608539347706833013024580498915878395496617,4.756085411316034625034733214929855460787168851949859564470608539347706833013024580498915878395496617,1.932000793984792565473202021927925445500813800905044711471185294662457015413902619272599975699808918e-111,2.94070218858570916258336978596611606241704261516718070712591126164471931734095762510199733989638231e-111,0.02469812656972197903382848360420734464732178383675957153108669426636426233332048352679796596279189413,0.4875733330068164549377640478324377668540337998254308007704642283581978198308602812548298534462559677,2.138147610067818170354348551818551332087607500717760252994775900903212808584811372817662267715693001,0.08474889692602311493491723581468233161158480214479627856833198476503070349284849782396230198847059927,5.040822257289476924180074088615836789183493317590195319356218779147421535688566740167986230513576212,0.0008313059820341466278785793242608674073175125317574185797778638093426815015689039991115998152478687104,0.0003099654812101938488967241050810742202083929732829734854275052076665552465289079231608189293371695805,-0.0000003510798562489173010288355782950773152192787742826277379555267684192782534295296729801594869376416565,4.130310919395473564889273792114107256969670396782070380131999058278800285373565005478467473075133348,6.55458963176478629276592662876900416169032816587870494767219595640626781605972695493515178666110465,-0.5232979174394297027291872156979484464091902309380002934681960722188726200033609401716304110249796539,0.1704986564600580121947494489339792827960508324821556050933798566049185462613532622154950448627200879,0.04822430246644103134103275207879521615519495603992570446410938674511501666248872641230469986312966601,True,True
raw,400,110,stationary witness; not an interval-certified global extremum,False,,False,400.0,4.543767483767815552473952220923682892290678562847620620977274224696999783733805044837026777574601903,3.398446722461105189699481555986819851565889108998374101569749577068393058843486134803026272123077355,0.01154631491439109210427848199713001137976843922440366488470175872999307934883671487176897105370667287,0.0002568984080924428628209121096235919280678981091876031798795903933749614199509730872982637765908900292,3.397709927183845820957387314995678447924700552259215175487510170849593484716201015068373034742610195,0.01135941870941953888118488055230920723072669640711905155244318556174249945933451261209256694393650476,0.0002580930850423527672963308141075087006839760545992425956830944187289869939090865410838435257282671271,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,8.478199771076276875133535975422910034572215314315647606244660477485956748599028425034994876050536733e-111,-5232.318175753091850894477923052347122803916219550701706134284242209656563943775415173962805214404768,2.439183291827192169720326643766514993281080937405970522970685699564125514372729235657751376989237949,4.043767483767815552473952220923682892290678562847620620977274224696999783733805044837026777574601903,5.043767483767815552473952220923682892290678562847620620977274224696999783733805044837026777574601903,2.656221957291987858133736501650216374245459401661258692198365135450193068505762353380247313748905557e-111,8.219465524623995450411495089305989999795013351665319649372556952075120556587351655622987705347949938e-110,0.02168035392138772228830919262262685134465599769627589925808710078237959237356781414818782107956816087,0.5345915013829138055675803041597265575286391339591056257832377200690492303928554482208062253948414686,1.618665404133483263345436330902893017560570808229051494121460642199879017680781224487991550870530336,0.4650386737624350759574608307658500000569571485564474712615471548484357795662485340343254776362730639,4.033818819803533891726897624462686706858132254454731838755761497820820381462972037181420288473643158,0.0007367952772593687420942409911414036411885567391589260822394062187995741272851197346532373804671600312,0.0001868962049715532230936014448208041490417428172846133322585731682505798895022022596764041097701681126,-0.000001194676949909904475418704483916772616077945411639415803504025354025573958113453785579749137377097828,5.709980399750689034199164666948736428937616320692052005694420886988704815821606883964049974509340705,6.581189046815355360264630004231703059032490717846237689142463626760551746502008872376435097198314556,-3.703379855198576589117322498835770002400170667771709872186674396417142922395421537144924431094273959,0.1378239787488918010468344955285667484994791361831550074541891741272377114390665820575958010764937371,0.03898250799338080431767996737860124568545229028872672346608203045899238918870026674297091412844719253,True,True
raw,600,110,stationary witness; not an interval-certified global extremum,False,,False,600.0,4.949232591875979934451965336388032028862668986310114818591288548841100454982719296104779205391915304,3.434824389096838796006956573500979463716547955010448367441464620605469594802576637782829559899818074,0.008339753396202240956003740791211296737045484156238078933867658751034310791888132458992187886302585432,0.000129413286596474905225260766743099996439341363393321564335915091621870463076397405059660279031749371,3.43430210797224317256368564491102892380944567384641648820410322786352478554881586991806348402801638,0.00824872098645996655741994222731338671477111497718352469765214758140183409163786549350796534231985884,0.0001302899468986566444805578650380679341069025639449695254727141878159074467047173613197773743349382684,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,1.468956370522639273062094462751328637956472141815216048183022763157465843412092141686175896949467304e-110,-7970.843396916178449225630941190472357181071145070457954142259088123667234672802850729866285177488494,2.464386722379106627463576464194141015465278360961211861473069844320286682728675685593357382199535248,4.449232591875979934451965336388032028862668986310114818591288548841100454982719296104779205391915304,5.449232591875979934451965336388032028862668986310114818591288548841100454982719296104779205391915304,6.095850474857306645728203653691504152106022386346195476597823842820010035201475455775184571898626159e-111,1.019779181962361026042998629066534921824794535568586624451582431371867358026007564634936093246621246e-109,0.01520546803654650104142818635383117672347528756485941997561595509301954165249545416065065532814126946,0.5159259591531139592260929271891294507438676048743298934508693730833484231844664841858854378417323201,1.091547980108485710355980890795823121826778617723512689166797999619998955784642211427721969054226071,0.677411358012461332298692775573181155726986298314389290584623930893331601845203316320511518164879307,2.932013559574719188574282845594960866500676293244754829885925153249926505201537950050356218441072357,0.0005222811245956234432709285899505399071022811640318792373613927419448092537607678647660758718016939627,0.00009103240974227439858379856389791002227436917905455423621551116963247670025026696548422254398272659197,-0.0000008766603021817392552970982949679376675612005516479611367990961940369836283199562601170953031888973985,7.675931721266742393418136658138755531658204573456754496189191108521605738903765513102398148314450361,6.621565444512046984157270003380281112892293367678802570488358903080577636394929574567384623998167997,-7.730531668172588032936090635927252814377498140193592709128682852283968872104712282475901847853162677,0.1012317979604944494405361656132162726147340145959536947375961171133064106064517272079053517910875519,0.02863267632382885464497658552716832482591595715709495171545043256490572760495976352532102380328060706,True,True
raw,1000,110,stationary witness; not an interval-certified global extremum,False,,False,1000.0,5.460058215641970617657479432691693963740779782755883088769242106677785149471768093861297328671362826,3.468019974202083779154189023509777965600797247892847717782718579455262354328142293768029385120835798,0.005496494714539040244811803102539610157654040419929349752169653758177881697129758448178755921396764939,0.00005360846394879104141221815444005152998830969947640442294689904003340647030621471512828175175764865529,3.467727708975747430115718500928563732461251148206886369598657128505458508928744418927292629348739793,0.005460058215641970617657479432691693963740779782755883088769242106677785149471768093861297328671362826,0.00005397149906420991423718244164145615667257305449810062567066165381711552167635039194905285015628938457,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,1.423526021102921893272730991261950295043578153983277982622538695547127566608170047863490049574758659e-110,-13469.02457699170887987894460179121476328779642065985312829297578167250509373163862283081776921314282,2.487584043995720134519545818032051242047959904250229870876529580284300162504189416871569812083026974,4.960058215641970617657479432691693963740779782755883088769242106677785149471768093861297328671362826,5.960058215641970617657479432691693963740779782755883088769242106677785149471768093861297328671362826,1.552458347151796577092559730925365355940514669188083560051761916633106519306678322076767635322653883e-111,3.029899863263375106448071778894499898769360429141015611715008175302345425177341816269178146488448036e-110,0.008427437803428249622632825089007506037104658807643251964538611204605799348368471338981829020676784604,0.4310302589625168415694930363449024180016869411621586396273546057790521129152437391060097128877732269,0.6629042833551664593206056822898098116615660947253707783605377583838881100873069308940489759450724287,0.6771973839162012790582411591933723696569487251834124190855241567393774073606297847259646617984241513,1.946757291851738399004360778290993961394368706829894855334692443987854341545197710722969848484988576,0.0002922652263363490384705225812142331395460996859613481840614509498038453993978748407367557720960056127,0.00003643649889706962715432366984791619391326063717346666340041165150009654765799035431745859272540211317,-0.000000363035115418872824964287201404626684263355021696202723762613783709051370135676820771098398640729277,9.803532653471232995835045735415767895807400151409532737771058435937338120333152026053121683104606975,6.673280294463962465624581923509310656875319098074510640601425712924931032452939770591378016593745608,-12.17738645469155270598093848195708254710696814291183366339654536502549620037807768837564394764914385,0.06780619695699019188850330959568146396292854023548381334304221647137268722652317819867620647036413908,0.01917848866990336328648578908444575898855087741078389034735790389569568101967213601945725041654011541,True,True
raw,3000,110,stationary witness; not an interval-certified global extremum,False,,False,3000.0,6.558670504310080309052724669614219668388270340578632540503936440315279442690377060734913083485094915,3.507929616462564159079207933404833045782334877709194256999690763749402095462178537889480941326183776,0.00219116120636774526384462268682209269764382053838972396855405143879964843647575254044506610485013337,0.000007653862394913487124486289466714004089274972823621556760942408835132154856937984883865603771090412153,3.507865517242067819624225785377605027470178870598130328768876701518507952321856717339143570909018705,0.002186223501436693436350908223204739889462756780192877513501312146771759814230125686911637694495031638,0.000007685607575469903276518578609521688841294107532815152760676374191190285105562205901205826490686769511,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,1.015137179621485771866423010880893287435942060952950152949627201423195156687320964602604177560284271e-110,-41062.19951836840556815775155412755007229787895513954376006282298793854570630522069693855221674333797,2.515765495437453953675207102960451066814847767178179851872545267228593643720227858583020158457932032,6.058670504310080309052724669614219668388270340578632540503936440315279442690377060734913083485094915,7.058670504310080309052724669614219668388270340578632540503936440315279442690377060734913083485094915,6.195354007428947010914110115470457423153628115835977139243198081607058552417744350998649504133410515e-111,4.758312011159592007357887150170774085822004672083012471599268048925265631559490305319421650707324414e-109,0.001827266436462252421548864963877364845172034736137860937848957354995254927559050178871267628714194963,0.2316695099702523627177009567080419498141294563422137313049445129672672034050062391396071562439558896,0.2253464928414366258659527729009563943731421197083196042785804650267455033652841451697392361292182198,0.4147602728984647896960540762096973602800826200415973206249042153874324740480983271555480931284943441,0.7869111552474630368137628360709702243675263565621094226133391899294022872427430041443115922511745373,0.00006409922049633945498214802722801831215600711106392823081406223089414314032182055033737041716507063556,0.000004937704931051827493714463617352808181063758196846455052739292027888622245626853533428410355101731759,-0.00000003174518055641615203228914280768475201913470919359599973396535605813024862422101734022271959635735826,13.41107622748028237168184974262478035982852733847022837253155347682571513200329959168393133521855833,6.775663505319072453538758654257517428220814548766500697581445863229541920616564538170894328282173303,-19.92553261961436999841894495693125777109363030639976699603068344168778124802537492503136753576566623,0.02766838869066980237999602514664016895400081784423985417282264345832324383341087978682526491008522671,0.007825802107071119243691959713989561886303541023943143893410931588817031157132375876320901123386355686,True,True
raw,10000,110,stationary witness; not an interval-certified global extremum,False,,False,10000.0,7.762643308636016301675470887376058171341881271384656064802570007645357759149120574097294533760961125,3.525577564984255923918988852026036765574434602740251085611155538158530526093337975079146691001214986,0.0007767973697937180285943391396877086960968750094798860554982323496700071359888111013219736423399283742,0.0000008566823813210062309622793358319159592193180802276443022540450553338768766087316953239571456753137778,3.525567729323639402467215155488704377825568114040014513508349725990344510670432613236518487044923553,0.0007762643308636016301675470887376058171341881271384656064802570007645357759149120574097294533760961125,0.0000008582706819820191771874568240118287869576025828617350666111562721060968929817705264488013142772903831,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,3.811020170492071994623719762773510453462696734681638479360464373850994762916616874789824375194048634e-111,-137822.3369399903360625395168021226355071738000971332376087339474325487128729656780501598237040123344,2.528360962190451663028165149531361938797167957057354902312496326264675546081263579960445575292546682,7.262643308636016301675470887376058171341881271384656064802570007645357759149120574097294533760961125,8.262643308636016301675470887376058171341881271384656064802570007645357759149120574097294533760961125,2.366520982657757020706431931587882946747677946284164171643049667350036505101714831661122723612858048e-111,3.610575729897531514899837929756206028799123723852189035549076484804933794238416500754999766791447169e-109,0.0002789801226955951149656419508091321671611566669606001060663276120268685199221375536404699278099178102,0.09869041059880858980006081413471738118913024454557289114091600966015786311839323692217717371154204958,0.06862007401723685911228443080638217203027071734466220735930567966509926732009671653177585431015065999,0.1854013454279032679284225522179772193368871178030724953950151141414804850030017882258071023716827415,0.282403117360606413062574601822154562069724318342173869645976876698329590106103088380394291711940525,0.000009835660616521451773696537332387748866488700236572102805812168186015422905361842628203956291433592732,0.0000005330389301163984267920509501028789626868823414204490179753489054713600738990439122441889638322617334,-0.000000001588300661012946225177488179912827738284502634090764357111216772220016373038831124844168601976605301,16.32240963811731485480029939575060936965626083368297192809997540049828472811105265979236446008076238,6.866719349623953793783393707482459568958618420160010943515250676684776766270743210539532624941333608,-26.35806076309553889595795418871015493061277605093557573887479970919047506632443016736007452537916772,0.009966176609098219537006655035540818598611574402355669433349618986486685484834983889450348774180379282,0.002818860425118441161525184260277587980090301367063561068835788263861226949232264572472854382776028266,True,True
raw,100000,110,stationary witness; not an interval-certified global extremum,False,,False,100000.0,10.06522840163006198569346234206042237894298276001342904083589790861293036882647305433329173885055942,3.534218936196870923917314892366601926242091870709616389760030267433125199629398385245325449742682555,0.0001006593180364406409827401110615113162917040735001156980200088171791811264599894872826849243966626789,0.00000001176472677503892547827274163399943921210566925403092031008091508341226214889239071260205164201142181,3.534218732580487880015705512613093847344086658964253887188459843344247585930565832130065528128971497,0.0001006522840163006198569346234206042237894298276001342904083589790861293036882647305433329173885055942,0.00000001176826373321939212003089231609096007189474620742463876515696006041038569200037133407074126991686921,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,3.42890979882650001855583177511139084924325469542016474884269186007569177396428460641960686460856599e-111,-1382788.105128591001396827728058167451836121540815132284968540679445685399503063742632189758112565044,2.534579948294847034520971579671276851636778465750769259635560631565189485551449963723881596003803116,9.565228401630061985693462342060422378942982760013429040835897908612930368826473054333291738850559423,10.56522840163006198569346234206042237894298276001342904083589790861293036882647305433329173885055942,3.409641361657040417203359710255985618025463370958429223960264658693931575846974387154857815172393685e-111,3.267470389972833436722901294620915311820254920707084138534458486840330768316222585997726546687329321e-108,0.000005761283800460043620011016421786700043182476198975285810075997893921453329194956719850199866729272567,0.0154820946376076146627868357512334634583039117362697255402030713028621587766821714265512393193069441,0.006987947342812985283916024136828967510315857739215960730880030892989633812678497554767802244709146777,0.03006409114379912292425172213257888266220290124910473428807955944996703948005947085866261853971438221,0.03720679900158422777327456986918146912282294079204807652690548205535723355183145529722716267675326521,0.0000002036163830439016093797535080788980052117453625025715704240888776136988325531152599216137110579444471,0.000000007034020140021125805487640907092502274245899981407611649838093051822771724756739352007008157084650675,-0.000000000003536958180466641758150682091520859789076953393718455076044976998123543107980621468689627905447394447,20.09858346613495930238421338273940534043162754016711602763394799117060577274653585031109132454998031,6.988435691019160051597304377370395821582994630953331706275200141330792035682871378013372510401605172,-34.91263725621254453828386699064226181341811687728475637593121962460327053601412460762737613029575141,0.001315173352249741988516297911151349080093029478116295753239501632583610224701764995903307690132434466,0.0003719871983246545994401789612110600061325514993048733102935786138152885796497315542999983723898044992,True,True
raw,1000000,110,stationary witness; not an interval-certified global extremum,False,,False,1000000.0,12.36781349462410766971145379674478658654408424864220201686922580958050297850382553456928894394015772,3.535370536477300746328396848378850474422032891761702073489633582166007999921493855017760568000722771,0.00001236790089327549865760655327304871659279501791853359342591785398353375373706282806062245643678755691,0.0000000001495320003578381121763320021640111672974281743520622500439120179423790773250494543035217723272349823,3.535370533028378655801888617492370334794147198290770480485384940840179340965175593965682677768819249,0.00001236781349462410766971145379674478658654408424864220201686922580958050297850382553456928894394015772,0.0000000001495382064661859246818721639206363227421346658623192686420235739975980245418303740365346939706083458,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,6.171017224704792193135791504990729163368358166750086145405564556771738362629775239491215293319658179e-112,-13833859.69045591456936683658718682161572438579825163105883223627523330170489267024637493732452855441,2.535414898876490780576564210905901226582777366999475854452210865362178856196783547035803847527978153,11.86781349462410766971145379674478658654408424864220201686922580958050297850382553456928894394015772,12.86781349462410766971145379674478658654408424864220201686922580958050297850382553456928894394015772,3.271137101424414728654606776096072048364913872274796465590856699246527924502536669634672820316716005e-111,6.676913852136149737141080110003696351428209177435371786779328056232489185491033325457879395022924862e-107,0.00000009755475571630092506302800271685958722828970351082159886949875174103578288586049857204147965621158364,0.002111073500259546012931482122606922132423631967551203925434822811423361401141079768449826922164925434,0.0007066571129989169152318098507896111751763607743216528312331387825184941895835689548062419073879986111,0.004150354661852282300488966869983718601774382551579574876333068492797359987611407651765084102698396079,0.004620999517625091466211901630325392695888780770592154190868517960429071742546657323022061627761240153,0.000000003448922090526508230886480139627885693470931593004248641325828658956318261052077890231903522728053342,0.00000000008739865139098789509947630393000625093366989139140904862817395325075855900252605316749284739918896964,-0.000000000000006206108347812505540161756625155444706491510257018598111556055218947216780919733012921643373363531353,22.54745500651826432094646366743129345481318097664157017279984714344261420386191124749470974617903625,7.066621066769586159540519164605284052929482261372274998008501476348914575567313359845588625830723658,-40.5726615635199899390471183551437933963789983822635836314131714939240124114740217549548126746340411,0.0001633729043589662023331930318748616300324901515997024563144041366518551900920031602861580502846831003,0.00004620883541374650827278394963943612142560728619033905137035784012444544643762366513527113065020061717,True,True
raw,10000000,110,stationary witness; not an interval-certified global extremum,False,,False,10000000.0,14.67039858761815335372944525142915079414518573727097499290255371054807558818117801480528614902975602,3.535514383137605721385619391506506326017366529396517940111340696431305338238514975742178641492618304,0.000001467040903357759584115285248012719502785874639472911707274222663290232930666554530624073833252509351,0.000000000001813928160639776956361816965013492011444325092032893799099133221742775963140622161785381995889616848,3.53551438308538832618364033489698173758897412070683140540796885916582666121949621414387063728594832,0.000001467039858761815335372944525142915079414518573727097499290255371054807558818117801480528614902975602,0.000000000001813937756001779281634354046803630447653218696503921496324775473910921921636570347323619752420479995,3.535533905932737622004221810524245196424179688442370182941699344976831196155267597125968835819103932,13.83469789278027765132086795422530729035548573738318767238056265425716555017278624962335631407475452,21.56675682618969949422575304419789569818749609949845811594436600435867029654713234246840989849653398,3.252691193458118612243884065682305580710245313366980568306363397378684700462846189355891328953575617,-8.131727983645296530609710164205763951775613283417451420765908493446711751157115473389728322383939043,1.0,8.481023559490614296833045878858777016354950437893605489881450944978243366131685098657333689287240829e-111,-138345984.3082564862312963629697638137647669348338696975651507217957137312091574178759469542751927114,2.535519645339444341466824904361650443716857276105196469430494367828636057601191462387600096544875937,14.17039858761815335372944525142915079414518573727097499290255371054807558818117801480528614902975602,15.17039858761815335372944525142915079414518573727097499290255371054807558818117801480528614902975602,2.78994231399751333801227294786165893718444213477396548039259723243751419678829364462186740723002206e-111,3.204698725778763307778188963575968784451686912963351658759147249074538504161393792663070540433943953e-106,0.000000001476939125209795642679844606478601144104080463243586729611899393440895171117968294756220109182548506,0.0002674681324282470105427311936658878670461750271966295190274824336928135742072204631096066463750105597,0.00007120428216131354839192784330127329103628505166662398875832538013017382648347929536645521551968127064,0.0005289824707799323533208945357720942749649245066387583293078307954532125669865777403722364124264154978,0.0005521910821523808825754160654417888858964580633348903086320525578853312544963732920504697108573222356,0.00000000005221739520197905660952458842839240868968653470337183726547867701901876159830800420666998465162010734,0.00000000000104459594424874234072286980442337135606574581420798396729223542537184843672914354521834953374949191,-0.000000000000000009595362002325272537081790138436208893604471027697225642252168145958495948185538237756530863147624763,24.26226694058400527407441480534948887927905852376889494611206208893546303490849686450839187825080839,7.120433286184763042282096813046490526177432058882569061148582910350910284760849703438764566371915387,-44.58384670308660079799675273047224988072732884525586209341485896203405991675682290622094156928597025,0.00001952284734929582058147562726345883520556773553877753373048581100453493577138298209819853315561227541,0.000005521895099502755660155000315776624223795942245019077171135781886736203491027417484054242406142078442,True,True
